Date,Close/Last,Volume,Open,High,Low
11/24/2021,$117.19,8500870,$116.81,$118.00,$116.68
11/23/2021,$116.30,10375090,$115.19,$116.84,$115.06
11/22/2021,$113.91,9947752,$112.02,$115.1901,$111.85
11/19/2021,$111.91,13538020,$112.51,$113.15,$111.10
11/18/2021,$114.45,8371422,$114.85,$115.38,$113.41
11/17/2021,$115.42,11108040,$114.87,$116.53,$114.66
11/16/2021,$117.28,10566260,$117.11,$118.08,$116.86
11/15/2021,$116.82,11050420,$114.95,$116.95,$114.27
11/12/2021,$114.23,8682840,$113.80,$114.305,$113.59
11/11/2021,$114.16,7317533,$113.60,$114.67,$113.57
11/10/2021,$114.15,10305100,$115.76,$116.21,$113.66
11/09/2021,$116.00,10945910,$115.27,$116.12,$114.46
11/08/2021,$115.15,7695949,$115.09,$115.99,$114.69
11/05/2021,$114.74,8102077,$114.27,$115.05,$113.93
11/04/2021,$113.51,9672950,$114.22,$114.26,$112.91
11/03/2021,$113.01,10415960,$112.27,$113.27,$111.97
11/02/2021,$113.83,9189727,$114.18,$114.19,$113.21
11/01/2021,$114.53,11213770,$115.03,$115.09,$114.05
10/29/2021,$114.49,15294240,$114.83,$115.29,$113.15
10/28/2021,$113.12,7538156,$111.58,$113.27,$111.58
10/27/2021,$112.07,9096093,$113.22,$113.58,$111.65
10/26/2021,$114.10,7463012,$113.98,$114.60,$113.51
10/25/2021,$113.85,9579769,$113.53,$114.35,$113.3011
10/22/2021,$112.80,8673794,$112.22,$112.88,$111.45
10/21/2021,$111.74,9372562,$112.71,$112.805,$110.87
10/20/2021,$113.16,10811370,$111.09,$113.17,$110.78
10/19/2021,$111.70,10362810,$110.16,$111.70,$109.795
10/18/2021,$109.56,10677440,$110.22,$110.41,$108.955
10/15/2021,$109.61,9968079,$109.77,$110.025,$109.43
10/14/2021,$108.81,7650588,$108.88,$109.16,$108.11
10/13/2021,$107.79,9221384,$106.77,$108.34,$106.48
10/12/2021,$107.15,9085018,$106.99,$107.58,$106.17
10/11/2021,$107.13,9794816,$109.56,$109.63,$106.9231
10/08/2021,$108.05,10586720,$106.81,$108.43,$106.60
10/07/2021,$105.68,8830858,$105.61,$106.30,$105.215
10/06/2021,$104.93,10630110,$104.18,$105.345,$103.58
10/05/2021,$105.86,13017310,$106.04,$107.77,$105.42
10/04/2021,$104.72,13305380,$105.00,$105.86,$104.11
10/01/2021,$104.33,10854910,$102.215,$104.54,$101.88
09/30/2021,$101.45,15324110,$103.42,$103.45,$101.45
09/29/2021,$103.33,10268050,$103.21,$104.24,$102.34
09/28/2021,$103.36,15560820,$103.91,$104.89,$102.88
09/27/2021,$102.97,12697520,$102.59,$103.78,$102.59
09/24/2021,$100.60,8225292,$99.65,$100.97,$99.65
09/23/2021,$100.06,10094870,$98.24,$100.2662,$97.75
09/22/2021,$97.64,13292800,$96.24,$98.78,$96.24
09/21/2021,$94.85,10958440,$95.57,$95.89,$94.03
09/20/2021,$94.78,15796140,$94.64,$95.25,$93.31
09/17/2021,$96.76,16008920,$97.11,$98.38,$96.37
09/16/2021,$97.32,10617020,$98.32,$98.59,$96.91
09/15/2021,$98.24,11623450,$96.99,$98.53,$96.99
09/14/2021,$96.20,15294110,$98.38,$98.74,$95.98
09/13/2021,$97.97,11500860,$97.21,$98.7099,$97.06
09/10/2021,$96.07,11005960,$97.60,$97.70,$95.89
09/09/2021,$96.00,10219380,$95.89,$97.62,$95.35
09/08/2021,$96.39,10775870,$97.50,$98.47,$96.35
09/07/2021,$97.06,9239168,$97.02,$97.975,$96.74
09/03/2021,$97.49,9099427,$97.40,$98.43,$97.38
09/02/2021,$97.71,12341250,$96.64,$98.385,$96.55
09/01/2021,$95.71,10557260,$96.86,$97.07,$95.47
08/31/2021,$96.77,15676850,$98.14,$98.41,$96.64
08/30/2021,$98.39,8127183,$99.09,$99.308,$97.97
08/27/2021,$98.64,10281180,$98.14,$99.46,$98.05
08/26/2021,$97.22,8124768,$98.11,$98.73,$97.20
08/25/2021,$98.51,9342304,$97.22,$98.72,$96.72
08/24/2021,$97.84,8924936,$97.50,$98.614,$97.385
08/23/2021,$96.73,10277760,$96.09,$97.00,$96.06
08/20/2021,$94.30,9707644,$93.52,$94.875,$93.21
08/19/2021,$94.29,17423360,$94.81,$95.31,$92.86
08/18/2021,$96.70,12893610,$98.69,$99.42,$96.55
08/17/2021,$100.73,10937470,$100.20,$101.68,$99.63
08/16/2021,$100.92,9479436,$100.83,$101.20,$99.91
08/13/2021,$101.96,6572623,$102.23,$102.54,$101.64
08/12/2021,$102.64,7378419,$102.86,$103.25,$101.78
08/11/2021,$102.85,7079767,$102.04,$102.97,$101.60
08/10/2021,$102.08,9762631,$100.74,$102.32,$100.58
08/09/2021,$100.25,9243086,$100.91,$101.38,$99.93
08/06/2021,$101.95,6475592,$102.02,$102.58,$101.60
08/05/2021,$101.23,7986071,$100.94,$102.43,$100.67
08/04/2021,$100.30,10389810,$100.44,$101.90,$100.10
08/03/2021,$102.60,8437326,$101.59,$102.91,$100.67
08/02/2021,$101.63,8911806,$102.08,$103.98,$101.56
07/30/2021,$101.81,12295290,$103.06,$104.05,$100.765
07/29/2021,$102.57,8681341,$102.38,$102.88,$101.94
07/28/2021,$101.18,8546112,$100.90,$101.81,$100.28
07/27/2021,$100.61,8332082,$100.05,$100.72,$98.94
07/26/2021,$100.95,10227460,$99.46,$101.26,$99.44
07/23/2021,$98.86,7570757,$98.80,$99.12,$97.94
07/22/2021,$98.82,7694255,$99.40,$99.41,$97.89
07/21/2021,$99.82,11478150,$97.98,$100.4698,$97.70
07/20/2021,$96.53,12114570,$95.89,$98.04,$95.05
07/19/2021,$95.96,17385520,$95.82,$96.95,$94.52
07/16/2021,$98.62,12199110,$101.63,$101.69,$98.33
07/15/2021,$101.30,9665662,$101.05,$102.25,$100.85
07/14/2021,$101.97,9216621,$104.48,$105.32,$101.72
07/13/2021,$103.93,6737964,$104.00,$104.58,$103.22
07/12/2021,$104.28,9898606,$103.56,$105.02,$103.235
07/09/2021,$104.07,8567930,$103.46,$104.23,$102.36
07/08/2021,$102.60,8695534,$101.50,$103.09,$101.22
07/07/2021,$102.93,8244985,$103.96,$104.90,$102.12
07/06/2021,$103.99,10162850,$105.97,$105.97,$103.39
07/02/2021,$106.07,7108866,$105.70,$106.40,$105.04
07/01/2021,$106.21,10873220,$106.95,$107.10,$105.74
06/30/2021,$104.74,7927453,$103.84,$104.88,$103.72
06/29/2021,$103.76,7225469,$104.59,$104.97,$103.61
06/28/2021,$103.99,11348400,$106.95,$107.00,$103.66
06/25/2021,$107.30,8102262,$107.59,$108.06,$106.78
06/24/2021,$107.14,8724554,$107.14,$107.7766,$106.36
06/23/2021,$106.27,7792775,$107.36,$108.13,$106.23
06/22/2021,$106.40,10230130,$105.33,$106.96,$104.31
06/21/2021,$106.05,13591480,$104.10,$106.435,$103.93
06/18/2021,$103.03,22284520,$105.25,$106.27,$102.91
06/17/2021,$107.07,14337760,$109.24,$109.9836,$105.6225
06/16/2021,$109.67,9283310,$110.03,$110.51,$108.90
06/15/2021,$110.30,10540240,$108.41,$110.48,$108.39
06/14/2021,$107.97,9051850,$108.18,$108.96,$106.83
06/11/2021,$107.91,7731720,$108.84,$108.97,$107.86
06/10/2021,$108.41,13526150,$109.06,$110.25,$107.25
06/09/2021,$107.78,10146880,$109.06,$109.53,$107.65
06/08/2021,$108.73,10559460,$107.65,$108.98,$106.30
06/07/2021,$107.75,6748624,$108.37,$108.70,$107.57
06/04/2021,$108.45,6699324,$108.24,$108.67,$107.21
06/03/2021,$107.59,8809345,$107.56,$108.09,$106.56
06/02/2021,$108.08,9141802,$107.21,$108.56,$106.21
06/01/2021,$106.65,10260600,$105.30,$107.43,$105.30
05/28/2021,$103.79,7278515,$103.62,$104.12,$102.95
05/27/2021,$103.01,11703370,$104.12,$104.91,$102.57
05/26/2021,$104.12,9232351,$104.52,$104.9099,$103.655
05/25/2021,$103.87,7883966,$105.43,$105.62,$103.61
05/24/2021,$105.60,6785616,$104.95,$105.835,$104.00
05/21/2021,$104.12,10352760,$104.10,$105.20,$103.68
05/20/2021,$103.56,9706329,$103.07,$104.07,$101.97
05/19/2021,$103.20,14762700,$103.82,$104.29,$101.97
05/18/2021,$106.18,12759860,$108.94,$109.06,$105.97
05/17/2021,$110.81,12656550,$109.09,$110.88,$108.97
05/14/2021,$109.47,9124095,$107.80,$109.82,$107.80
05/13/2021,$106.68,9712944,$106.07,$107.87,$105.44
05/12/2021,$107.37,11661880,$107.00,$110.15,$106.72
05/11/2021,$106.70,12754780,$109.06,$109.58,$106.21
05/10/2021,$109.57,13586540,$111.44,$113.11,$109.52
05/07/2021,$110.02,10273020,$108.09,$110.6686,$107.70
05/06/2021,$109.02,9654939,$108.95,$109.13,$107.42
05/05/2021,$108.96,7328139,$107.09,$109.54,$106.82
05/04/2021,$106.11,8704287,$105.96,$106.51,$104.85
05/03/2021,$105.53,7938125,$103.98,$105.72,$103.22
04/30/2021,$103.07,13729990,$104.98,$105.39,$102.97
04/29/2021,$106.90,9740270,$106.42,$107.65,$105.75
04/28/2021,$105.22,8718443,$103.54,$105.8599,$103.37
04/27/2021,$102.70,6898931,$101.81,$103.10,$101.51
04/26/2021,$101.52,5639736,$101.27,$102.67,$101.26
04/23/2021,$101.55,6763045,$101.10,$102.17,$100.72
04/22/2021,$100.95,9899395,$102.87,$102.87,$100.87
04/21/2021,$102.73,8264429,$100.33,$102.99,$100.14
04/20/2021,$101.33,9783782,$102.83,$102.99,$100.51
04/19/2021,$103.26,7068669,$103.27,$103.83,$102.21
04/16/2021,$102.96,7459703,$103.80,$104.36,$102.43
04/15/2021,$103.42,7860544,$104.01,$104.2699,$102.93
04/14/2021,$104.27,10194800,$102.65,$105.33,$102.60
04/13/2021,$102.24,6829891,$101.56,$102.60,$101.29
04/12/2021,$101.78,7845876,$103.67,$103.86,$101.51
04/09/2021,$102.92,7163742,$103.12,$103.68,$102.10
04/08/2021,$103.02,8282974,$103.52,$103.62,$102.07
04/07/2021,$104.19,7699316,$103.47,$104.57,$103.26
04/06/2021,$103.58,8125056,$104.25,$105.08,$103.45
04/05/2021,$104.51,8692709,$105.73,$105.83,$104.17
04/01/2021,$105.75,8515750,$105.26,$105.86,$104.21
03/31/2021,$104.79,8954377,$105.55,$106.22,$104.60
03/30/2021,$105.93,6284594,$106.06,$106.83,$105.59
03/29/2021,$106.92,7542327,$106.40,$107.53,$105.70
03/26/2021,$107.48,9820150,$106.54,$107.54,$105.36
03/25/2021,$105.07,11138160,$102.85,$105.26,$102.07
03/24/2021,$104.70,11026790,$102.99,$105.76,$102.91
03/23/2021,$101.97,14781720,$101.45,$104.30,$100.69
03/22/2021,$102.54,12508500,$103.06,$104.50,$102.311
03/19/2021,$103.38,18490990,$103.94,$104.89,$102.74
03/18/2021,$104.12,13246640,$107.01,$107.53,$103.71
03/17/2021,$108.03,9168615,$107.21,$108.5582,$106.60
03/16/2021,$107.64,11698410,$108.53,$108.88,$107.08
03/15/2021,$110.25,10490520,$111.53,$111.905,$108.89
03/12/2021,$111.56,10930300,$111.64,$112.70,$110.7205
03/11/2021,$111.19,10989460,$111.65,$112.55,$110.89
03/10/2021,$111.37,17389900,$110.20,$112.01,$109.70
03/09/2021,$109.50,19010710,$109.07,$110.69,$107.88
03/08/2021,$109.75,18033630,$109.86,$110.43,$108.06
03/05/2021,$109.00,23638180,$106.96,$109.13,$106.15
03/04/2021,$104.50,22994230,$104.515,$107.58,$103.13
03/03/2021,$103.59,14958190,$103.41,$105.75,$103.40
03/02/2021,$102.44,10643500,$101.89,$103.309,$101.71
03/01/2021,$102.05,10441460,$102.46,$103.80,$101.40
02/26/2021,$100.00,14454120,$100.30,$101.06,$97.61
02/25/2021,$102.35,13219200,$104.90,$104.96,$101.59
02/24/2021,$103.31,16115970,$100.33,$104.04,$99.81
02/23/2021,$99.63,14873980,$99.97,$100.16,$96.80
02/22/2021,$98.39,13178660,$96.99,$99.64,$96.46
02/19/2021,$95.80,8913854,$95.13,$96.38,$94.65
02/18/2021,$95.00,9037383,$95.75,$95.78,$94.30
02/17/2021,$95.92,14359910,$95.42,$96.72,$94.20
02/16/2021,$93.13,14005980,$93.05,$93.86,$92.61
02/12/2021,$92.55,7858297,$91.53,$92.73,$91.35
02/11/2021,$92.02,8572404,$92.37,$92.44,$90.08
02/10/2021,$92.52,8778844,$91.38,$92.59,$90.60
02/09/2021,$90.96,7605481,$91.10,$91.27,$89.81
02/08/2021,$91.48,9886579,$90.29,$92.04,$90.01
02/05/2021,$89.26,8017276,$89.94,$90.47,$88.64
02/04/2021,$89.00,7917645,$89.51,$89.65,$87.945
02/03/2021,$88.96,9256453,$87.05,$89.39,$86.89
02/02/2021,$87.06,9233059,$88.01,$88.37,$86.53
02/01/2021,$86.41,8073583,$85.99,$87.30,$84.57
01/29/2021,$85.20,14699840,$86.83,$87.34,$84.92
01/28/2021,$89.02,8155520,$88.67,$90.15,$88.25
01/27/2021,$88.20,10178500,$87.53,$90.35,$86.745
01/26/2021,$89.36,7827751,$92.20,$92.91,$89.27
01/25/2021,$90.90,7689434,$90.62,$91.0271,$89.33
01/22/2021,$91.73,7810638,$90.40,$92.03,$89.83
01/21/2021,$92.01,10395870,$93.855,$94.66,$91.22
01/20/2021,$95.38,8735375,$95.00,$95.56,$94.3002
01/19/2021,$94.51,9574755,$93.50,$95.03,$93.29
01/15/2021,$92.09,10244600,$94.22,$94.31,$91.71
01/14/2021,$95.49,13950230,$93.94,$96.315,$93.79
01/13/2021,$93.25,9723285,$93.20,$93.52,$91.94
01/12/2021,$93.34,10923860,$92.66,$93.9209,$91.71
01/11/2021,$91.60,10640790,$89.12,$92.10,$88.57
01/08/2021,$91.08,11152130,$92.08,$92.43,$90.45
01/07/2021,$90.22,9286622,$90.39,$90.82,$89.305
01/06/2021,$89.80,13916760,$89.00,$90.78,$87.82
01/05/2021,$87.00,13414800,$85.49,$89.22,$85.32
01/04/2021,$84.71,9234919,$85.15,$85.95,$83.89
12/31/2020,$84.45,8350679,$84.90,$85.195,$83.9601
12/30/2020,$85.33,7901846,$84.61,$86.575,$84.54
12/29/2020,$84.61,7670818,$85.26,$85.7234,$84.05
12/28/2020,$84.90,8051925,$85.61,$86.63,$84.62
12/24/2020,$85.33,3335646,$85.93,$85.93,$84.81
12/23/2020,$85.69,7223112,$85.00,$86.66,$85.00
12/22/2020,$84.36,8589973,$85.44,$85.80,$84.30
12/21/2020,$86.09,11430470,$84.35,$86.835,$83.53
12/18/2020,$87.19,27427610,$87.98,$88.71,$86.26
12/17/2020,$88.41,11748930,$89.54,$89.55,$87.55
12/16/2020,$88.69,9892928,$89.20,$89.35,$87.85
12/15/2020,$89.37,11782520,$89.42,$90.48,$88.77
12/14/2020,$89.44,12198390,$93.40,$93.70,$89.24
12/11/2020,$92.45,9584454,$92.525,$93.28,$91.03
12/10/2020,$93.35,11992090,$91.55,$94.56,$90.7756
12/09/2020,$90.44,11129430,$92.20,$93.02,$89.37
12/08/2020,$91.54,7627316,$90.34,$92.4623,$90.1887
12/07/2020,$90.76,9398377,$91.82,$92.38,$89.88
12/04/2020,$93.28,10791110,$91.22,$93.45,$90.92
12/03/2020,$89.80,8249758,$90.58,$91.11,$89.07
12/02/2020,$89.87,10509610,$87.26,$91.31,$87.1003
12/01/2020,$87.45,9915692,$89.28,$89.71,$87.07
11/30/2020,$87.18,14288410,$90.01,$90.85,$86.90
11/27/2020,$91.31,4627670,$91.33,$92.59,$90.54
11/25/2020,$92.14,10556560,$94.68,$94.68,$92.14
11/24/2020,$95.62,17266430,$93.39,$95.82,$93.00
11/23/2020,$91.03,13387120,$87.45,$91.58,$86.76
11/20/2020,$85.79,8296993,$85.72,$86.31,$84.88
11/19/2020,$85.73,8820183,$83.545,$85.96,$83.06
11/18/2020,$84.28,10583710,$87.37,$87.90,$84.25
11/17/2020,$87.04,14329010,$86.40,$87.53,$84.83
11/16/2020,$88.96,18980210,$86.24,$89.18,$85.54
11/13/2020,$83.03,10898830,$81.15,$83.3482,$81.03
11/12/2020,$80.67,8929433,$80.98,$82.24,$79.905
11/11/2020,$82.46,11640580,$84.10,$84.49,$81.80
11/10/2020,$83.07,15039670,$81.14,$83.15,$79.7063
11/09/2020,$79.40,24015180,$80.00,$84.27,$78.26
11/06/2020,$71.15,8366918,$72.50,$73.27,$70.83
11/05/2020,$72.14,10627730,$71.895,$72.97,$71.76
11/04/2020,$71.77,10925660,$70.78,$73.59,$69.89
11/03/2020,$71.74,8607953,$73.16,$73.30,$71.05
11/02/2020,$72.15,11475510,$70.70,$73.08,$69.40
10/30/2020,$69.50,17198460,$69.90,$70.11,$68.08
10/29/2020,$68.80,12292160,$66.13,$69.14,$65.16
10/28/2020,$66.88,15961850,$67.695,$68.08,$66.325
10/27/2020,$69.51,14251700,$70.42,$70.60,$69.49
10/26/2020,$70.94,9710860,$71.73,$71.8899,$70.24
10/23/2020,$72.57,8727161,$73.93,$74.365,$71.8266
10/22/2020,$73.40,9812735,$70.88,$73.49,$70.57
10/21/2020,$70.87,9800575,$71.13,$71.5849,$70.73
10/20/2020,$71.68,7753247,$71.905,$72.29,$71.04
10/19/2020,$71.28,8357059,$73.11,$73.34,$71.19
10/16/2020,$72.89,9305957,$73.52,$74.03,$72.27
10/15/2020,$73.51,10052930,$71.815,$73.72,$71.39
10/14/2020,$72.95,7058050,$73.28,$74.432,$72.91
10/13/2020,$73.40,10440260,$74.74,$74.74,$72.78
10/12/2020,$74.51,9056884,$73.63,$74.95,$73.20
10/09/2020,$74.00,12260870,$75.86,$76.09,$73.98
10/08/2020,$75.22,11590870,$74.39,$75.55,$73.99
10/07/2020,$73.78,15410310,$72.17,$73.92,$71.56
10/06/2020,$72.30,15294480,$73.84,$74.32,$72.245
10/05/2020,$72.70,12049810,$71.52,$72.73,$70.71
10/02/2020,$71.19,9854802,$68.92,$71.67,$68.82
10/01/2020,$70.42,14930680,$71.51,$71.88,$70.03
09/30/2020,$72.00,10466450,$72.25,$72.89,$71.61
09/29/2020,$71.90,10561320,$74.00,$74.14,$71.11
09/28/2020,$73.93,12863840,$73.64,$74.76,$73.15
09/25/2020,$71.83,11070520,$71.01,$72.48,$70.77
09/24/2020,$71.80,15203450,$71.25,$73.03,$70.50
09/23/2020,$71.95,16649190,$75.59,$75.91,$71.85
09/22/2020,$75.53,9154966,$76.15,$77.53,$75.35
09/21/2020,$76.30,16199130,$76.24,$76.6522,$74.68
09/18/2020,$78.21,14517790,$77.88,$79.15,$77.50
09/17/2020,$78.79,10515130,$77.53,$78.85,$76.37
09/16/2020,$78.56,13021740,$76.35,$79.48,$75.96
09/15/2020,$76.35,11732010,$77.56,$78.48,$75.96
09/14/2020,$77.29,8182840,$77.48,$77.98,$76.9199
09/11/2020,$77.69,13732410,$78.24,$78.69,$77.065
09/10/2020,$78.15,11845880,$80.63,$80.89,$78.05
09/09/2020,$80.03,9269820,$79.97,$81.07,$79.68
09/08/2020,$78.97,14942530,$80.50,$80.58,$78.04
09/04/2020,$81.93,10516600,$82.46,$83.635,$80.90
09/03/2020,$82.28,16179900,$83.05,$84.49,$81.71
09/02/2020,$83.19,10822330,$83.06,$83.96,$82.70
09/01/2020,$83.08,8997235,$83.26,$83.63,$82.45
08/31/2020,$83.93,9437524,$85.83,$85.90,$83.87
08/28/2020,$85.63,7307932,$85.05,$85.73,$84.32
08/27/2020,$84.91,7438151,$85.16,$85.63,$83.97
08/26/2020,$84.78,7486490,$85.71,$85.84,$84.66
08/25/2020,$86.13,6835813,$88.01,$88.04,$85.76
08/24/2020,$87.20,8738698,$85.60,$87.34,$84.89
08/21/2020,$85.08,9003629,$84.67,$85.09,$83.51
08/20/2020,$84.81,7872311,$85.42,$86.89,$84.73
08/19/2020,$86.39,9120256,$87.30,$87.90,$86.20
08/18/2020,$87.63,7981520,$88.97,$89.37,$87.32
08/17/2020,$90.77,10473810,$90.35,$91.58,$89.72
08/14/2020,$90.35,6343029,$89.00,$90.59,$88.85
08/13/2020,$89.82,7314642,$89.87,$91.28,$89.7623
08/12/2020,$90.72,9057971,$90.80,$91.66,$89.45
08/11/2020,$89.62,9074300,$91.95,$93.01,$89.17
08/10/2020,$89.73,8150225,$87.94,$89.76,$87.60
08/07/2020,$86.80,7185382,$86.88,$87.11,$85.74
08/06/2020,$87.47,7035584,$86.43,$87.90,$86.10
08/05/2020,$87.20,7352641,$88.14,$88.43,$86.405
08/04/2020,$86.49,9077915,$84.48,$86.72,$84.2808
08/03/2020,$84.81,11221850,$83.98,$85.14,$83.80
07/31/2020,$83.94,19120650,$83.25,$84.10,$81.51
07/30/2020,$86.27,10112780,$88.43,$88.495,$85.70
07/29/2020,$90.07,6386853,$89.48,$90.08,$88.5776
07/28/2020,$89.11,6787341,$90.47,$91.17,$88.77
07/27/2020,$91.04,7599982,$89.76,$91.09,$88.80
07/24/2020,$90.13,6620464,$91.48,$92.74,$89.98
07/23/2020,$91.01,6586339,$90.50,$91.38,$90.02
07/22/2020,$91.04,10317500,$89.95,$91.25,$88.90
07/21/2020,$91.39,15119310,$86.47,$91.725,$86.36
07/20/2020,$85.27,14974840,$86.83,$87.49,$84.80
07/17/2020,$87.19,5964361,$88.41,$89.11,$86.91
07/16/2020,$88.36,4795687,$88.44,$89.48,$87.35
07/15/2020,$88.89,5935206,$90.18,$90.19,$88.21
07/14/2020,$88.35,7440538,$85.39,$88.60,$85.0401
07/13/2020,$85.40,7074046,$86.04,$86.93,$84.81
07/10/2020,$85.23,6218141,$82.50,$85.42,$82.50
07/09/2020,$82.74,8833552,$85.97,$86.32,$82.69
07/08/2020,$86.35,6735606,$86.39,$87.8002,$85.89
07/07/2020,$86.31,5898047,$87.82,$88.0799,$86.15
07/06/2020,$88.57,6747528,$89.50,$90.25,$87.8151
07/02/2020,$88.31,5832793,$89.37,$90.36,$88.1601
07/01/2020,$87.62,6379402,$89.28,$90.77,$87.55
06/30/2020,$89.23,8263617,$86.60,$89.99,$86.36
06/29/2020,$87.67,7022175,$86.91,$88.5717,$86.60
06/26/2020,$86.46,13766020,$88.78,$88.8299,$86.18
06/25/2020,$89.21,7397991,$87.31,$89.51,$87.16
06/24/2020,$87.64,8974470,$89.99,$90.13,$86.86
06/23/2020,$91.44,6317713,$92.50,$93.09,$91.175
06/22/2020,$91.59,5939155,$90.32,$91.69,$89.59
06/19/2020,$90.63,14836560,$94.41,$94.41,$90.55
06/18/2020,$91.94,7064145,$91.00,$93.23,$90.10
06/17/2020,$91.54,6019869,$93.83,$94.00,$91.50
06/16/2020,$94.03,8734566,$94.99,$95.58,$91.49
06/15/2020,$91.23,12291460,$89.09,$92.08,$88.21
06/12/2020,$92.39,9532412,$93.62,$93.65,$90.01
06/11/2020,$89.37,14944810,$92.30,$94.19,$89.12
06/10/2020,$97.58,10486260,$101.00,$101.50,$97.56
06/09/2020,$101.53,10745360,$100.70,$102.93,$99.83
06/08/2020,$103.24,11090720,$102.63,$103.59,$100.87
06/05/2020,$100.81,12760130,$99.08,$102.05,$99.05
06/04/2020,$96.28,6371723,$96.78,$96.89,$95.16
06/03/2020,$97.18,8440203,$95.97,$97.73,$95.75
06/02/2020,$94.69,7880250,$93.78,$95.22,$93.285
06/01/2020,$92.79,7346296,$90.94,$93.85,$90.11
05/29/2020,$91.70,17016860,$90.19,$91.89,$89.26
05/28/2020,$90.87,9639423,$93.61,$93.90,$90.79
05/27/2020,$93.90,7822605,$94.68,$94.69,$92.11
05/26/2020,$93.30,9429980,$92.49,$94.34,$92.03
05/22/2020,$90.28,8563108,$91.45,$91.60,$89.465
05/21/2020,$92.04,8830887,$92.77,$93.37,$91.28
05/20/2020,$93.00,9160034,$91.00,$93.47,$90.18
05/19/2020,$89.62,7749265,$92.53,$92.631,$89.53
05/18/2020,$92.55,12306540,$92.40,$93.40,$91.46
05/15/2020,$89.16,10112970,$90.65,$92.06,$88.83
05/14/2020,$90.05,10678190,$87.29,$90.93,$86.02
05/13/2020,$88.70,12215070,$89.90,$90.00,$87.32
05/12/2020,$91.10,8749052,$93.13,$94.03,$91.00
05/11/2020,$93.37,7101040,$94.21,$94.60,$93.18
05/08/2020,$95.47,8602865,$95.00,$95.56,$94.07
05/07/2020,$92.64,9753495,$92.98,$94.06,$91.91
05/06/2020,$90.05,11145910,$92.85,$93.46,$89.77
05/05/2020,$92.89,13608720,$94.50,$95.30,$92.68
05/04/2020,$91.44,11192380,$88.76,$91.62,$87.69
05/01/2020,$89.44,13250100,$91.51,$92.05,$87.04
04/30/2020,$92.00,12221960,$93.72,$95.74,$90.58
04/29/2020,$94.62,12342820,$92.48,$95.14,$92.29
04/28/2020,$89.91,10645150,$89.55,$90.96,$88.83
04/27/2020,$89.71,12037130,$86.75,$90.62,$85.87
04/24/2020,$87.01,9176599,$88.48,$88.79,$85.77
04/23/2020,$86.80,14226540,$86.30,$88.78,$85.39
04/22/2020,$84.44,10325140,$84.95,$85.25,$82.97
04/21/2020,$81.64,19620570,$80.28,$83.79,$79.25
04/20/2020,$83.57,15748960,$82.66,$87.00,$82.09
04/17/2020,$87.17,16130080,$81.33,$87.50,$81.32
04/16/2020,$79.99,12291910,$81.31,$82.19,$78.81
04/15/2020,$82.49,13982300,$80.46,$83.38,$79.32
04/14/2020,$84.61,14797590,$85.46,$87.08,$84.33
04/13/2020,$84.91,13854680,$87.18,$87.36,$83.40
04/09/2020,$84.31,17048550,$88.74,$89.91,$81.52
04/08/2020,$85.98,12284850,$82.29,$86.30,$81.52
04/07/2020,$80.92,16394790,$84.26,$85.69,$80.85
04/06/2020,$80.39,17334920,$77.00,$80.95,$75.51
04/03/2020,$75.11,14905410,$78.00,$78.99,$73.03
04/02/2020,$76.12,23220620,$71.75,$78.70,$69.575
04/01/2020,$68.56,14362040,$69.51,$72.29,$67.61
03/31/2020,$72.46,18514180,$73.27,$75.04,$70.81
03/30/2020,$71.95,18486820,$68.01,$72.93,$67.02
03/27/2020,$68.78,20411490,$72.12,$73.54,$68.50
03/26/2020,$76.38,24140970,$70.30,$77.10,$67.89
03/25/2020,$69.27,22560120,$68.29,$73.14,$66.64
03/24/2020,$66.55,29198760,$61.48,$67.647,$60.32
03/23/2020,$54.22,23764030,$58.26,$59.40,$52.97
03/20/2020,$59.39,26960440,$59.53,$60.65,$56.36
03/19/2020,$57.39,29870980,$55.26,$58.49,$51.60
03/18/2020,$55.05,24947290,$66.21,$66.23,$54.5701
03/17/2020,$70.69,22684250,$70.40,$72.984,$65.4901
03/16/2020,$69.70,17535270,$72.57,$78.49,$69.69
03/13/2020,$83.42,23497510,$79.98,$83.50,$74.11
03/12/2020,$76.26,25768230,$77.23,$78.125,$72.86
03/11/2020,$83.03,18414340,$82.23,$84.84,$81.75
03/10/2020,$84.98,22592130,$86.24,$86.30,$81.04
03/09/2020,$80.67,30595480,$82.23,$88.0099,$80.00
03/06/2020,$95.32,16862300,$93.92,$96.06,$93.42
03/05/2020,$97.19,12814360,$95.71,$97.39,$94.94
03/04/2020,$98.53,14752950,$96.37,$99.02,$95.67
03/03/2020,$94.39,16525470,$96.79,$98.48,$93.3693
03/02/2020,$96.59,15050800,$94.02,$96.68,$92.205
02/28/2020,$93.34,20840550,$90.63,$93.44,$90.11
02/27/2020,$94.13,15783660,$95.95,$98.20,$94.08
02/26/2020,$98.04,11991400,$100.86,$101.61,$98.00
02/25/2020,$100.71,12871890,$104.80,$104.92,$100.00
02/24/2020,$104.71,9539778,$105.71,$106.96,$104.42
02/21/2020,$109.01,6443864,$108.99,$109.19,$107.65
02/20/2020,$109.81,4466591,$110.78,$111.07,$109.70
02/19/2020,$110.74,5887511,$110.52,$111.0958,$109.89
02/18/2020,$110.24,4976370,$109.00,$110.27,$108.8318
